name,year,company_id,company_name,company_url,company_country,company_startyear
Destiny,2014,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Destiny,2014,1702,ND Games,https://www.igdb.com/companies/nd-games,Russian Federation,
Destiny: The Taken King,2015,620,Bungie,https://www.igdb.com/companies/bungie,United States,1991
Destiny: The Taken King,2015,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Destrega,1998,1394,Omega Force,https://www.igdb.com/companies/omega-force,Japan,1996
Destrega,1998,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
Destrega,1998,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Destroy All Humans! 2,2006,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Destroy All Humans! 2,2006,63,Pandemic Studios,https://www.igdb.com/companies/pandemic-studios,United States,1998
Destroy All Humans! Big Willy Unleashed,2008,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Destroy All Humans! Big Willy Unleashed,2008,839,Locomotive Games,https://www.igdb.com/companies/locomotive-games,,
Destroy All Humans! Path of the Furon,2008,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Destroy All Humans! Path of the Furon,2008,1279,Sandblast Games,https://www.igdb.com/companies/sandblast-games,,
Destruction Derby,1995,650,Reflections Interactive,https://www.igdb.com/companies/reflections-interactive,United Kingdom,1984
Destruction Derby,1995,3,Looking Glass Studios,https://www.igdb.com/companies/looking-glass-studios,United States,1990
Destruction Derby,1995,764,Psygnosis,https://www.igdb.com/companies/psygnosis,United Kingdom,1984
Destruction Derby,1995,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Destruction Derby 64,1999,3,Looking Glass Studios,https://www.igdb.com/companies/looking-glass-studios,United States,1990
Destruction Derby 64,1999,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Destruction Derby Raw,2000,785,Studio 33,https://www.igdb.com/companies/studio-33,,
Destruction Derby Raw,2000,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Destruction Derby Raw,2000,764,Psygnosis,https://www.igdb.com/companies/psygnosis,United Kingdom,1984
Destruction Derby Raw,2000,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Deus Ex,2000,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Deus Ex,2000,378,Westlake Interactive,https://www.igdb.com/companies/westlake-interactive,,
Deus Ex,2000,25,Ion Storm,https://www.igdb.com/companies/ion-storm,United States,1996
Deus Ex,2000,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Deus Ex: Human Revolution,2011,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Deus Ex: Human Revolution,2011,27,Eidos Montréal,https://www.igdb.com/companies/eidos-montreal,Canada,2007
Deus Ex: Human Revolution,2011,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
Deus Ex: Invisible War,2003,25,Ion Storm,https://www.igdb.com/companies/ion-storm,United States,1996
Deus Ex: Invisible War,2003,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Deus Ex: Mankind Divided,2016,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Deus Ex: Mankind Divided,2016,27,Eidos Montréal,https://www.igdb.com/companies/eidos-montreal,Canada,2007
Devil Dice,1998,2216,Shift,https://www.igdb.com/companies/shift,Japan,1996
Devil Dice,1998,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Devil Dice,1998,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Devil Kings,2005,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Devil May Cry,2001,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Devil May Cry,2001,663,Capcom Production Studio 4,https://www.igdb.com/companies/capcom-production-studio-4,Japan,1999
Devil May Cry 2,2003,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Devil May Cry 2,2003,660,Capcom Production Studio 1,https://www.igdb.com/companies/capcom-production-studio-1,Japan,1999
Devil May Cry 3: Dante's Awakening,2005,660,Capcom Production Studio 1,https://www.igdb.com/companies/capcom-production-studio-1,Japan,1999
Devil May Cry 3: Dante's Awakening,2005,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Devil May Cry 4,2008,660,Capcom Production Studio 1,https://www.igdb.com/companies/capcom-production-studio-1,Japan,1999
Devil May Cry 4,2008,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Devil's Third,2015,3066,Valhalla Game Studios,https://www.igdb.com/companies/valhalla-game-studios,Japan,
Devil's Third,2015,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Devil's Third,2015,14527,Soleil,https://www.igdb.com/companies/soleil,Japan,2008
Diablo,1996,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
Diablo,1996,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Diablo,1996,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Diablo,1996,651,Sourcenext,https://www.igdb.com/companies/sourcenext,,
Diablo,1996,59,Blizzard North,https://www.igdb.com/companies/blizzard-north,United States,1996
Diablo,1996,60,Climax Group,https://www.igdb.com/companies/climax-group,,
Diablo II,2000,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
Diablo II,2000,59,Blizzard North,https://www.igdb.com/companies/blizzard-north,United States,1996
Diablo II: Lord of Destruction,2001,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
Diablo II: Lord of Destruction,2001,59,Blizzard North,https://www.igdb.com/companies/blizzard-north,United States,1996
Diablo III,2012,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
Diablo III,2012,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Diddy Kong Racing,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Diddy Kong Racing,1997,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Diddy Kong Racing,1997,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Diddy Kong Racing DS,2007,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Diddy Kong Racing DS,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Die Hard Trilogy,1996,532,Probe Entertainment,https://www.igdb.com/companies/probe-entertainment,United Kingdom,1984
Die Hard Trilogy,1996,461,Fox Interactive,https://www.igdb.com/companies/fox-interactive,,
Die Hard: Vendetta,2002,1946,NDA Productions,https://www.igdb.com/companies/nda-productions,,
Die Hard: Vendetta,2002,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
Die Hard: Vendetta,2002,1330,Bits Studios,https://www.igdb.com/companies/bits-studios,,
Die Hard: Vendetta,2002,595,VU Games,https://www.igdb.com/companies/vu-games,,
Dig Dug,1982,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Dig Dug,1982,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Dig Dug,1982,42819,Gotch Technology,https://www.igdb.com/companies/gotch-technology,,
Dig Dug,1982,82,Atari,https://www.igdb.com/companies/atari,United States,1972
Digimon Adventure,2013,2209,Prope,https://www.igdb.com/companies/prope,Japan,
Digimon Adventure,2013,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Digimon Rumble Arena,2001,617,Bandai,https://www.igdb.com/companies/bandai,Japan,1969
Digimon Rumble Arena,2001,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Digimon Story: Cyber Sleuth,2015,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Digimon Story: Cyber Sleuth,2015,2676,Media.Vision,https://www.igdb.com/companies/media-vision,,
Digimon World,1999,617,Bandai,https://www.igdb.com/companies/bandai,Japan,1969
Digimon World,1999,2827,Flying Tiger Developments,https://www.igdb.com/companies/flying-tiger-developments,,
Digimon World 2,2000,2018,BEC,https://www.igdb.com/companies/bec,Japan,1990
Digimon World 2,2000,617,Bandai,https://www.igdb.com/companies/bandai,Japan,1969
Digimon World Championship,2008,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Digimon World Championship,2008,24293,Epics,https://www.igdb.com/companies/epics,,
Digimon World DS,2006,2018,BEC,https://www.igdb.com/companies/bec,Japan,1990
Digimon World DS,2006,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Dino Crisis 2,2000,17160,Virgin Interactive Entertainment,https://www.igdb.com/companies/virgin-interactive-entertainment,United Kingdom,1993
Dino Crisis 2,2000,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Dino Crisis 2,2000,663,Capcom Production Studio 4,https://www.igdb.com/companies/capcom-production-studio-4,Japan,1999
Dino Crisis 3,2003,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Dino Crisis 3,2003,663,Capcom Production Studio 4,https://www.igdb.com/companies/capcom-production-studio-4,Japan,1999
Dino Crisis 3,2003,24351,Hit Maker,https://www.igdb.com/companies/hit-maker,,
Dino Stalker,2002,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Dino Stalker,2002,655,Capcom Production Studio 3,https://www.igdb.com/companies/capcom-production-studio-3,Japan,1999
Dino Stalker,2002,321,Tose,https://www.igdb.com/companies/tose,Japan,1979
Dinotopia: The Sunstone Odyssey,2003,448,Vicious Cycle Software,https://www.igdb.com/companies/vicious-cycle-software,,
Dinotopia: The Sunstone Odyssey,2003,821,TDK Mediactive,https://www.igdb.com/companies/tdk-mediactive,,
Dinotopia: The Timestone Pirates,2002,821,TDK Mediactive,https://www.igdb.com/companies/tdk-mediactive,,
Dinotopia: The Timestone Pirates,2002,1847,RFX Interactive,https://www.igdb.com/companies/rfx-interactive,France,
Dirge of Cerberus: Final Fantasy VII,2006,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Disaster Report,2002,1287,Irem,https://www.igdb.com/companies/irem,Japan,1974
Disaster Report,2002,1566,Agetec,https://www.igdb.com/companies/agetec,,
Disaster: Day of Crisis,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Disaster: Day of Crisis,2008,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Discworld II: Mortality Bytes!,1996,4231,Perfect Entertainment,https://www.igdb.com/companies/perfect-entertainment,,
Discworld II: Mortality Bytes!,1996,764,Psygnosis,https://www.igdb.com/companies/psygnosis,United Kingdom,1984
Discworld II: Mortality Bytes!,1996,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Disgaea 2: Cursed Memories,2006,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
Disgaea 2: Cursed Memories,2006,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Disgaea 2: Cursed Memories,2006,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Disgaea 2: Cursed Memories,2006,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Disgaea 3: Absence of Justice,2008,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Disgaea 3: Absence of Justice,2008,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Disgaea 3: Absence of Justice,2008,3047,NIS Europe,https://www.igdb.com/companies/nis-europe,,
Disgaea 4: A Promise Unforgotten,2011,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Disgaea 4: A Promise Unforgotten,2011,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Disgaea 5: Alliance of Vengeance,2015,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Disgaea 5: Alliance of Vengeance,2015,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Disgaea D2: A Brighter Darkness,2013,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Disgaea D2: A Brighter Darkness,2013,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Disgaea: Hour of Darkness,2003,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Disgaea: Hour of Darkness,2003,2488,Atlus USA,https://www.igdb.com/companies/atlus-usa,United States,1991
Disgaea: Hour of Darkness,2003,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
Dishonored,2012,19,Arkane Studios,https://www.igdb.com/companies/arkane-studios,France,1999
Dishonored,2012,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Disney Fairies: Tinker Bell,2008,1095,Genius Sonority,https://www.igdb.com/companies/genius-sonority,,
Disney Fairies: Tinker Bell,2008,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Disney Fairies: Tinker Bell and the Lost Treasure,2009,95,Disney Interactive,https://www.igdb.com/companies/disney-interactive,United States,1988
Disney Fairies: Tinker Bell and the Lost Treasure,2009,6694,Hyde,https://www.igdb.com/companies/hyde,,
Disney Infinity,2013,95,Disney Interactive,https://www.igdb.com/companies/disney-interactive,United States,1988
Disney Infinity,2013,1309,Avalanche Software,https://www.igdb.com/companies/avalanche-software,United States,1995
Disney Magical World,2013,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Disney Magical World,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Disney Magical World,2013,797,"h.a.n.d., Inc.",https://www.igdb.com/companies/h-dot-a-n-dot-d-inc,Japan,1998
Disney Sports Basketball,2002,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Disney Sports Soccer,2002,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Disney Universe,2011,425,Eurocom Entertainment Software,https://www.igdb.com/companies/eurocom-entertainment-software,United Kingdom,1988
Disney Universe,2011,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Disney's Party,2002,819,Neverland,https://www.igdb.com/companies/neverland,,
Disney's Party,2002,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Disney's Party,2002,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Disney's Party,2002,1947,Tomy,https://www.igdb.com/companies/tomy,,
Dissidia: Final Fantasy,2008,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Divinity II: Ego Draconis,2009,510,Larian Studios,https://www.igdb.com/companies/larian-studios,Belgium,1996
Divinity II: Ego Draconis,2009,110,Focus Entertainment,https://www.igdb.com/companies/focus-entertainment,France,1996
Divinity: Original Sin,2014,510,Larian Studios,https://www.igdb.com/companies/larian-studios,Belgium,1996
DmC: Devil May Cry,2013,795,Ninja Theory,https://www.igdb.com/companies/ninja-theory,United Kingdom,2004
DmC: Devil May Cry,2013,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
DmC: Devil May Cry,2013,774,QLOC,https://www.igdb.com/companies/qloc,Poland,2009
Doctor Who: Evacuation Earth,2010,2159,Asylum Entertainment,https://www.igdb.com/companies/asylum-entertainment,,
Doctor Who: Return to Earth,2010,2159,Asylum Entertainment,https://www.igdb.com/companies/asylum-entertainment,,
Doki-Doki Universe,2013,4624,HumaNature Studios,https://www.igdb.com/companies/humanature-studios,United States,2006
Dolphin,1983,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Donkey Kong,1981,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Donkey Kong 64,1999,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Donkey Kong 64,1999,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Donkey Kong 64,1999,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Donkey Kong Country,1994,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Donkey Kong Country,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Donkey Kong Country,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
