name,year,company_id,company_name,company_url,company_country,company_startyear
You Don't Know Jack,1995,197,THQ,https://www.igdb.com/companies/thq,United States,1989
You Don't Know Jack,1995,193,Jellyvision,https://www.igdb.com/companies/jellyvision,,
You Don't Know Jack,1995,2121,Iron Galaxy Studios,https://www.igdb.com/companies/iron-galaxy-studios,United States,2008
You Don't Know Jack,1995,1219,Webfoot Technologies,https://www.igdb.com/companies/webfoot-technologies,United States,
Young Justice: Legacy,2013,2189,Freedom Factory,https://www.igdb.com/companies/freedom-factory,,
Young Justice: Legacy,2013,1737,Little Orbit,https://www.igdb.com/companies/little-orbit,United Kingdom,
Young Justice: Legacy,2013,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Ys Seven,2009,5841,Joyoland,https://www.igdb.com/companies/joyoland,,
Ys Seven,2009,8207,"Marvelous USA, Inc.",https://www.igdb.com/companies/marvelous-usa-inc,,
Ys Seven,2009,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Ys Seven,2009,2751,Nihon Falcom,https://www.igdb.com/companies/nihon-falcom,Japan,1981
Ys Seven,2009,2751,Nihon Falcom,https://www.igdb.com/companies/nihon-falcom,Japan,1981
Ys VIII: Lacrimosa of Dana,2016,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Ys VIII: Lacrimosa of Dana,2016,2751,Nihon Falcom,https://www.igdb.com/companies/nihon-falcom,Japan,1981
Ys: The Oath in Felghana,2010,2751,Nihon Falcom,https://www.igdb.com/companies/nihon-falcom,Japan,1981
Ys: The Oath in Felghana,2010,2752,ScriptArts,https://www.igdb.com/companies/scriptarts,,
Ys: The Oath in Felghana,2010,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Ys: The Oath in Felghana,2010,817,Taito,https://www.igdb.com/companies/taito,Japan,1969
Yu-Gi-Oh! Dark Duel Stories,2000,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Yu-Gi-Oh! Duel Monsters,1998,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Yu-Gi-Oh! Forbidden Memories,1999,312,Konami Computer Entertainment Japan,https://www.igdb.com/companies/konami-computer-entertainment-japan,Japan,1996
Yu-Gi-Oh! Forbidden Memories,1999,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Yu-Gi-Oh! Reshef of Destruction,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Yu-Gi-Oh! The Eternal Duelist Soul,2001,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Yu-Gi-Oh! The Eternal Duelist Soul,2001,312,Konami Computer Entertainment Japan,https://www.igdb.com/companies/konami-computer-entertainment-japan,Japan,1996
Yu-Gi-Oh! The Falsebound Kingdom,2002,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Zangeki no Reginleiv,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Zangeki no Reginleiv,2010,2481,Sandlot,https://www.igdb.com/companies/sandlot,,
Zapper: One Wicked Cricket!,2002,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Zapper: One Wicked Cricket!,2002,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
Zapper: One Wicked Cricket!,2002,1984,Atomic Planet Entertainment,https://www.igdb.com/companies/atomic-planet-entertainment,,
Zathura,2005,392,High Voltage Software,https://www.igdb.com/companies/high-voltage-software,United States,1993
Zathura,2005,8,2K Games,https://www.igdb.com/companies/2k-games,United States,2005
Zelda II: The Adventure of Link,1987,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Zelda II: The Adventure of Link,1987,32471,Nintendo R&D4,https://www.igdb.com/companies/nintendo-r-and-d4,Japan,1983
Zelda II: The Adventure of Link,1987,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Zero Escape: Zero Time Dilemma,2016,2103,Aksys Games,https://www.igdb.com/companies/aksys-games,United States,2006
Zero Escape: Zero Time Dilemma,2016,1217,Spike ChunSoft,https://www.igdb.com/companies/spike-chunsoft,Japan,2012
Zombie Army Trilogy,2015,318,Rebellion Developments,https://www.igdb.com/companies/rebellion-developments,United Kingdom,1992
Zone of the Enders,2001,312,Konami Computer Entertainment Japan,https://www.igdb.com/companies/konami-computer-entertainment-japan,Japan,1996
Zone of the Enders,2001,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Zone of the Enders: The 2nd Runner,2003,312,Konami Computer Entertainment Japan,https://www.igdb.com/companies/konami-computer-entertainment-japan,Japan,1996
Zone of the Enders: The 2nd Runner,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Zone of the Enders: The Fist of Mars,2001,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Zone of the Enders: The Fist of Mars,2001,2036,Sunrise Interactive,https://www.igdb.com/companies/sunrise-interactive,,
Zoo Hospital,2007,14586,Majesco,https://www.igdb.com/companies/majesco,,
Zoo Tycoon,2001,181,Blue Fang Games,https://www.igdb.com/companies/blue-fang-games,,
Zoo Tycoon,2001,128,Microsoft,https://www.igdb.com/companies/microsoft,United States,1975
Zubo,2008,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Zubo,2008,10611,BrightLight,https://www.igdb.com/companies/brightlight,,
iCarly,2009,66,Activision,https://www.igdb.com/companies/activision,United States,1979
iCarly,2009,1381,Humansoft,https://www.igdb.com/companies/humansoft,,
iCarly,2009,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
